id,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,target
5580,6.743183383649578,31.751930970254705,45.7704583612637,5.05518584974957,3.773882270341735,6.143834200217858,52.61695057068934,1.1627131558663768,7.84647752813067,11.496996885971697,24.913438292651573,82.6175937006615,2.9699818838208407,2.2001057037215737,3.1980424931032845,0
4235,6.761996984522117,28.3744790658723,29.979591629666213,8.490191020298042,1.640505565892202,4.349324044210908,32.177689430858614,3.845589487882924,6.918900560935524,10.27406168673672,18.836466572253887,72.85089562154553,1.3326934410681999,3.8702828277899286,4.823436695640485,0
4450,4.223620426206341,19.360253795146736,36.21300498868501,5.99659232792199,2.1292448318899644,6.531363725762518,26.245646541489442,3.4218999370655516,6.324507385550084,7.010117835130777,16.918212987626738,66.59237596270704,4.421685064088869,1.953970577626752,4.652821035413665,0
2149,5.07303891894783,28.197304094273406,36.48376707299374,3.2233720771502066,3.6405680686587063,7.153844057231389,48.43276109711203,3.2051340550590393,7.428395536747301,10.209908734947652,27.429823826483588,78.21550015309944,3.9815070743120486,2.9400668113059303,5.150620638740174,0
5161,5.201815817091774,16.24673837971056,31.923069402019955,10.411007347831568,2.358869155793452,4.952316865663494,34.00623898617282,5.235117502319581,5.398102331352927,5.882750902101461,14.025590868856249,56.83801725900804,3.1379592123945574,2.635987106317777,5.020719288571831,0
5801,4.802078550744028,20.658574260147788,32.09872461491619,8.93500593598667,2.4793185769828585,3.828224064254884,24.158180494178744,4.332278638333708,7.069660162227181,7.48022424715006,24.10501586881914,74.43828250200669,1.4130003846767336,3.9259901625229676,5.064741032176993,1
5622,4.228595728531079,15.898228924922412,37.310262856193454,11.756943387115241,2.3307083481478696,3.027351334927058,18.90658922911156,3.0223432847366527,7.258515697483837,5.75655976997206,15.720888270778595,76.42679133594105,2.2046348162749663,3.7921933535300485,3.6149149628727746,0
4270,6.939954010749474,23.09079728832962,29.691132935365765,4.352934607209158,3.295956227408443,6.480047152110455,44.013968564069266,3.0942250786354064,5.541330327342817,8.360903302770055,17.263395319803248,58.346101916974526,3.2621381804044267,2.373642442987317,5.565607319610677,0
4726,3.9518021287465697,24.61091422729259,52.67639396358162,12.754551726760841,3.080620777975354,4.218190105062941,39.59883768887137,2.8826242866302874,8.285046552630941,8.911319582332466,21.051161932796703,87.23540052492842,2.388268660201182,2.357098753973582,0.8051523405097694,0
5707,5.966415598778987,14.991418734628192,32.16682769618612,12.720760514959153,3.139228369714826,4.483507957213197,47.776478961168245,5.208244164063865,4.980757142097089,5.428214575982228,13.014113925025583,52.443681691838066,2.5369310900273025,2.3445051906666747,5.252554751498533,0
29,4.1529678866045545,16.151978361296084,25.91347216613383,9.16899429842855,1.7817453233354377,3.843484786171546,22.520844614016276,5.908514151351126,6.42211310027601,5.8484394254972045,14.932832028946978,67.62009180757869,2.1350110822471082,3.6424656921728644,4.372322415401487,0
1425,7.994624218173081,14.899320818673123,34.842541222472164,6.947035175464703,2.6684337769793056,4.879772879203147,29.78278898482027,2.671064938587647,5.001154175033618,5.394867015043907,11.590832532229072,52.658447333338685,3.020548192490767,2.957044655384438,3.9120872702083314,0
2547,6.660130158930596,15.859767814100564,38.12284524267923,8.050418716781987,3.1560766455878593,3.4599569474785685,32.97794477490683,4.835017109243408,5.887011913600087,5.742633458789157,15.765016264668176,61.98587285123313,2.555347695954789,2.8638354861431727,2.7617877153186816,0
245,6.298553661969265,17.392368212433393,33.50699973470523,8.308760696150046,2.4203725579290207,4.822161384161955,32.01364174343954,2.9688961203914164,6.0645039691522715,6.297569850644452,13.225606799445957,63.854732664841634,2.7591708082756212,3.0903116440380414,3.9591360044271573,0
741,5.488631078895908,15.069656850114795,38.23916788260581,7.1725584004526235,1.416214717807566,1.4142404005173654,18.3282820102142,3.8473013488186405,8.84069659652005,5.456543667871361,28.170525239524288,93.08598371989768,1.19084175866513,3.736788947302138,4.478362063343072,0
2422,4.618939391308891,14.26625032916549,22.755141567519672,9.57828384227387,2.7670329525120563,1.8568351580193556,39.72886879391108,5.746326244756156,7.041785020424916,5.165639713772427,12.097904305470514,74.14477791583901,0.47721649942463884,2.5209571907604973,3.554676330902133,0
5604,5.346099367610019,16.599538944772803,20.443428915236325,9.874377654254335,3.1455501969424824,4.433897091664938,32.91698779948797,5.086066497738573,5.59934914729691,6.010495794268475,20.769404499186845,58.956997095960794,0.7418891288577152,4.71546328321821,6.387231946684197,0
5328,6.957503952875227,22.00003308132086,36.716032666032525,10.595883052529002,1.8399697849837098,5.554175976199752,35.20127018188224,4.819937728111041,5.645611437594158,7.965950545312341,19.96685518008857,59.444104729894285,3.1825862498856647,4.240736778863274,5.301982214041794,0
4500,4.749437193249361,18.287605569432465,33.72984745648849,10.737379441070273,3.657451578939268,5.26518323530159,24.20466932325921,4.130956529926317,4.55832443246293,6.621724659221792,12.728574241365628,47.99577830521624,2.2694478190442178,2.2636560691247567,3.836728845986304,0
2033,7.924648537315727,8.217523776165311,28.395750927837568,8.883870232774465,2.572702383716786,5.804656361612519,19.493219971657968,5.676234991914394,2.153965766785039,2.97546770788451,9.665266498825403,22.679663317378534,4.544107887082349,3.666040328440535,6.880231925200379,0
3991,6.305973234773326,13.948818941656423,34.28497654356551,9.784954797967604,3.0626842922967805,5.187738922245389,31.094959957670483,3.306492596531442,5.047171807100479,5.050701580494161,15.078273073135188,53.14297889741138,3.106674550100227,3.4095926577502227,5.077530397377172,0
4216,5.650573926820535,16.763888539015376,42.62370793591994,9.049495535555883,2.26968324296021,3.647173984861146,26.02712755158688,3.1251389229034507,7.313056662029162,6.070004829324884,21.78853786532112,77.00106727475475,2.764616293536366,3.3470368253057368,3.8773233997653085,0
2060,5.08310335168415,17.904724664611614,31.51844117466506,5.890290370256611,3.567403865081406,6.291083263179416,10.195016527779515,3.62591078325527,3.9248442505203287,6.483088033482491,14.006231799359789,41.32570143294824,3.0849360896609834,2.0932284430303083,4.545647216947827,0
485,4.078715217434786,17.579492756935032,41.91933649933641,10.914152528992778,2.0716852895206395,6.728972428239486,19.47422065935428,2.364057535856009,6.192351190936525,6.365325424547646,20.412583494821213,65.20086916842074,3.0824289929267694,3.2622592144309515,3.78497428759857,0
3850,6.8316606388911145,26.645182618302627,29.30088561399181,4.823056560370737,1.7675549962328876,4.67453317335374,12.405417601782307,2.8446623753413705,5.689173279728701,9.647903992854868,11.454384820285817,59.90277864585482,4.327417201864246,3.257892859190104,6.8036239263033025,0
651,6.445286208112908,14.363177139251366,22.5605765887529,6.426151648257548,2.168380349422199,6.22374182351218,27.41905523169178,2.2150365233026044,4.644020537396048,5.200735759892217,11.091063247789023,48.898094784644215,2.583063668987863,2.1720777336079937,6.72839689065083,0
3643,5.189586227696084,21.041291944344366,25.348609595410306,9.194119797997026,1.1805115411105485,4.382280114885944,32.590613787066175,4.573280158793435,7.115694893688818,7.618801772640916,18.285175223456175,74.92299411003478,1.2083348894646055,3.4895659265266397,5.175825816004604,0
5711,8.499914418047442,14.965206920291818,34.28550887302656,8.599727595878463,2.402063744042731,5.906143570918359,16.025086105338488,3.119447736436151,3.1299067035460046,5.418723589494405,12.744354068882688,32.95559815566635,3.182058627447748,3.261810297976195,5.714295478163791,0
4991,5.470707813362778,26.587410372042772,34.98968601075209,9.063506071390002,3.2017441914834937,4.627379590771386,21.22352582005956,5.399751407911106,4.970997727847594,9.626985349010265,13.603469707732877,52.34092229205256,3.554407279730483,2.9221656132574627,4.668559383654445,0
3836,5.297263441793831,20.25706631119327,39.10598583935871,10.64069071696235,2.2532665751801946,3.046990605046312,49.63353905337412,4.42020686685787,8.37726990596893,7.334842990081086,17.071388661756004,88.20644409301032,3.6163104453320623,3.680360021245783,3.92482142726407,0
2102,4.717910532987293,10.4604360764125,33.321955776798006,8.646288520879343,3.3756398564867434,4.45525988306096,42.43128176611762,5.4593478298365525,6.218315691890729,3.7875995985593383,15.795912364261902,65.47425612234807,3.331775742362404,3.239319704200988,3.295850327952386,0
4210,5.971745285053934,15.939881654693297,30.390674711969336,9.923569748379899,1.9384093223501528,6.121736822723908,30.02919740443866,2.0663298798560006,5.244015834971454,5.771641728449379,11.51381912670321,55.215600638663005,3.523856019859727,2.8534029717645555,6.431754036059191,0
2750,6.876075394043774,17.682200501157983,36.244777203551465,9.759032133867223,2.0385227083548965,5.542651752246823,39.14692342961354,5.910026147378968,5.58681775681873,6.402514678221781,23.59178168790667,58.82505084067377,2.1382204021271503,3.9303278748340587,4.134635793506359,0
153,5.0603860740169875,15.821562194107686,38.68264422924529,9.321251084786818,1.9531834758343738,5.593408709582176,33.75444136308935,2.0310398418939775,6.639307678861379,5.728799657799346,16.275678397584123,69.90698976697772,3.0239859381194027,1.6699369757041502,4.393559339705992,1
4170,7.3775903188290455,16.302583192930864,39.15488999863442,8.816661972440457,2.860071817644935,3.8450487699590394,31.870191265775198,4.895404407182567,5.131424513978205,5.902971645346745,17.81698838925579,54.030097464953265,2.170858203737078,2.2025702678653722,3.7793434806527704,0
5582,6.716324179218622,15.678554586744978,34.94119830040087,10.959093065300028,4.149452913819106,5.224307728782521,41.779498138963845,3.6190664327145567,4.675678923955762,5.6770183025784755,15.026761807412859,49.23143413451579,3.6758088672385565,4.043214752290015,5.618469968489515,0
424,5.78178354713683,14.394459540916149,33.807407052015805,12.644786319889143,3.1254873041526876,4.684300840820269,50.32205377111234,3.9368449147263735,5.322134334550253,5.212062745796245,10.42935114499367,56.03813054913152,3.385008060722573,1.9630952825769412,5.55574302542212,0
5878,8.35288390636096,20.191657763360237,43.37286838273433,6.2442985488266745,3.230215614904397,4.474559337478399,24.890670683450637,2.58624248889468,5.328233914872122,7.31115933218145,17.54343589966462,56.10235460979697,2.9081360089118324,2.895857891829438,3.2053796435924244,0
1942,7.314222195267794,21.162201319878083,38.12733303131878,8.219230148982767,2.82335495490678,4.534532689546891,18.081926004446835,3.0633130056435434,5.27991344831408,7.662581620716869,15.85220872242196,55.593575905058884,1.6316486321935624,3.491876600496422,2.5740387607645565,0
1981,5.636797377570405,22.671241877788706,35.50825840473482,7.607564502837915,2.9968720411538112,3.7147806900142646,29.065682550919195,3.758217874746718,6.725271024881257,8.208987274324407,16.423403535853076,70.81212009700897,2.334201771412486,2.806254761462421,3.547896276688416,0
3366,3.8358066496285628,15.234822469047291,24.422719819915578,12.696741250737427,1.1048425108861144,4.345032820592187,40.12366829150675,3.53822918858506,6.8422236467019015,5.516348175770909,8.053153472088656,72.04354453646786,2.821143542738611,1.9670294955047414,6.630932600741865,0
2370,3.9039482182821073,18.720394272662062,25.02639691136145,13.137895396327085,1.6817962426272022,5.189722600716572,57.06430644786286,2.536672072741049,7.761337059114208,6.778432305694561,9.870632698406322,81.7211276556792,3.0421330708744136,3.039488307841626,6.360950290809875,0
1883,9.694201658466683,21.73131057911997,47.288091630572524,9.936883626276195,2.704631420299109,4.839360713335976,37.375163940678746,4.63994898030065,4.641810692469247,7.868649320580894,23.963033032451325,48.87482675518139,2.272898834091567,3.2263461177151416,3.9706965539745855,0
812,5.563296658332839,17.30106929089939,32.66995198087118,11.39803660153309,3.8560932251569473,2.1032230390525877,34.67085635647253,3.833897796805474,6.661971344571453,6.264511596091294,13.61177378074415,70.14562137188446,2.0173238219177243,4.155832033237816,4.176456205374955,0
2385,4.932610011865204,16.687593112534906,28.50114858622144,14.267168637692222,2.248386702188345,5.522639823695472,46.154483561143664,4.4600208956613345,5.170799967412574,6.042379162039276,11.212361544430953,54.444691810244805,3.097186936910437,2.437840510699697,6.901136950833418,0
3525,5.954166335406074,13.14016081505298,35.79420491937395,10.166414213037804,4.101930907408189,2.547365772631795,41.5858937073959,5.360232926625999,6.227030188390015,4.757896082394374,18.355251488558455,65.56601331256529,2.1354193657010696,3.6558979445629425,3.612403698849846,0
5042,3.8738221157616444,12.946064363484492,31.63134510654462,11.922438586283066,2.3570051701902233,5.7355493630030825,26.54365616846865,3.4980738104567624,5.1197277872621205,4.687616063791676,10.40657953929475,53.90693960054946,3.2219613993623564,1.9999561860478443,5.199972202853728,0
3963,5.345017425935159,19.164845426396198,46.841607896867544,9.855739328301238,3.0773114187986503,2.0195144859391454,28.05458955230124,2.9181942175966986,8.448454339091986,6.939362786906391,23.154876753170928,88.95596342222373,2.354177903969136,3.9314834428990597,2.674818735329389,0
4213,5.641300779203608,19.5703295219774,30.51907105707113,6.042306994850357,2.6993287341556704,5.4575059331562406,34.95872423910229,3.8623580755998423,6.096459186458514,7.0861837594190655,17.286306522869758,64.19119742250626,3.2652465443979106,2.655927801135943,5.326116209808982,0
2158,7.769414268547356,13.744865483679096,42.36920429587198,10.474170225661293,2.1644237687574934,4.499527833163361,38.26084068009516,4.68428640517086,5.175487947416918,4.976852457004784,18.228677556412606,54.49405276564002,2.898037028878036,2.4178423928959925,4.201314967805608,0
3520,4.736691283021511,11.433151050180355,32.68399315659289,9.826500352311209,1.9516168243319219,1.2038857457505334,28.899487518194874,4.394590631930508,8.112674231243227,4.13980813147734,19.0705230355487,85.42044771806773,1.4770649305433068,3.034855582616948,4.6615998304999575,0
4384,5.080057343922596,25.106679614984046,40.64997342622468,8.725886130329272,3.8986954347633658,5.044094773790676,29.999949113390294,3.304987282313714,6.541174563116812,9.090830337876776,18.72729985612574,68.87372078021288,3.0543575773264484,3.908033564629771,2.773825561589974,0
4912,4.060763361212346,24.609510216503985,30.915733007268607,10.671655837615347,3.178072279854475,5.651096346296009,41.57569293838189,4.256989857674972,6.257810695472849,8.910811206710221,11.306387320358763,65.8901092421022,2.6513193820838654,2.838053136442814,3.240754516935135,0
349,5.080117689209627,22.857687467154705,18.499191535531203,10.79150130791422,3.9266700174412286,5.651930474904641,27.464987582041736,3.6246386965920356,4.323458672818809,8.276497006641227,15.44132811017164,45.522815904583716,1.59821292908039,4.21404713755474,8.075697268011929,0
3959,7.018088106989538,18.385672453729548,35.39553595403311,8.07613127096646,1.8858376770747114,2.735553767992614,16.261483634037045,5.306781216295041,5.544785580964638,6.657233512665595,16.112004435172366,58.382483177079706,1.5897839211419513,2.378240284451883,3.7598809403048126,0
5504,5.379059577613022,20.439855772113127,29.385330896764977,11.401106208577225,3.5957233162856985,5.991542449691639,23.664635276624303,3.01907087579161,4.083287817663226,7.401028881734502,10.198511718789348,42.99399477958248,2.5890017982466405,3.298515469443927,5.258400760690209,0
3401,6.923889743885601,12.962649144972676,36.69352732860641,11.339284584502414,2.6371627900705317,4.782299628561978,29.157104729951424,3.4171203313188836,4.7003743614646245,4.693621216086282,11.48090066322671,49.49145879080933,2.215515334171308,2.9514547740684005,3.307015124586483,0
4628,6.885399820594771,17.64481663603541,35.37144207168122,6.176943778808168,2.897453731579434,6.489720006157155,32.06845875433207,3.9602197332643096,4.893216492012147,6.388978424905332,24.36393852973916,51.521943518870586,3.0070736584130255,2.747775126674981,6.044966385332764,1
5074,5.433054709092204,12.97456432130687,36.93789428963852,9.046567758411616,2.1055660198681623,4.612261503217078,43.066090212548914,4.252357118766018,7.040230562190452,4.697935559845039,16.089530200243896,74.12841062256899,3.449241941938512,3.149692016140616,3.360800715083018,0
2382,4.0685709896809765,20.502737394216474,41.485133251760566,10.991249494152303,2.408738565456702,4.556471886885783,27.154252100369625,3.1863247612136734,6.989403072690839,7.423797569855683,16.184220514860595,73.59323482409779,2.9669514351122164,2.3348760547766902,3.3243912130413267,0
380,5.87274813876449,18.913482133740693,28.448947769751413,7.657861611103393,2.4068733028202214,5.763633916099221,30.135448337551836,2.6142109767210666,5.4264197120516595,6.848347125666285,12.535201135369423,57.13617829303221,2.6517863346230417,2.2241179326517,5.480684670485126,0
1957,7.110849230305639,17.74641625430007,38.90534764726047,10.262527625668769,4.199057329419897,4.900358532450866,39.90982947237335,4.025420165161407,5.212964147130562,6.425766439338186,20.050582767140373,54.88864937670358,2.878333036649263,4.681480830703097,4.130618114795761,0
442,5.342255109921588,23.707895460749093,17.96117482424127,6.3045637207281615,3.201716584356212,5.3255321151866255,29.479386594493093,4.776631525153204,4.859235612862374,8.58434721782807,7.219785665036218,51.1641500431202,2.147631618503419,2.8616841616228075,4.675526678082366,0
3961,4.022353972482605,24.06618643679701,37.46061039939915,10.988961608049664,3.001222393063082,6.050755914238813,45.67396550219635,2.0688327524043264,7.626558221378473,8.714080122568685,14.681178776589883,80.3020063728389,2.778077880285883,3.4969579156100807,2.3818722731488995,0
1192,7.705961736529485,19.129709026759457,39.193674324563,8.498573864661557,2.9158112239648872,3.914358118775459,45.029064403991796,2.9423339297604514,6.457152661836367,6.926640314135009,17.725717855576228,67.98903242457075,1.8851372289545132,2.3669066164722943,3.56438167452539,0
3663,6.522074973931597,20.729301476274166,32.98832635883445,6.465575612496959,3.117125262567405,4.947738390041322,23.78889530866959,2.283147183884677,5.751583501165722,7.505833731635278,17.463129335254585,60.55991202818677,2.618217812915879,3.252085067499364,5.226268347991015,0
5445,5.346109919147144,19.309844139473668,33.40913302960767,8.832406712685307,1.6269230689058962,4.551528235328376,37.808913906599535,4.368817305134654,7.627449477374715,6.99186509784563,17.765333410532925,80.31139063800971,3.225530325087365,4.4872084050964665,3.9731097927032675,0
3767,5.612288426095224,25.247432803327243,28.9641845589664,8.991995579414771,1.4397109774437666,3.9913627062221244,32.75433086396963,3.7924754627536363,7.648307691227839,9.141795394760665,17.662483072147683,80.53101217280171,1.703859837659116,3.9969760691096052,4.7729958080655575,0
1270,6.6959713658702436,22.914018180941977,30.386733145648044,6.702746840688347,2.8770095089608505,5.255694571563262,46.886524832643595,2.443945274076351,6.3123532595333,8.296893688707698,12.648168938666336,66.46440202262482,2.70559157451288,1.9627384323709631,4.843333928057704,0
4905,4.90166110579247,19.897160828785196,39.23401515468123,7.934578912072297,2.9957752942979483,4.9023096746625106,38.13849794445335,4.101929241936068,7.044278084455566,7.204525491773151,20.987959957890716,74.17102803258447,3.381287513581009,2.9115691866370996,3.900751004102721,0
92,5.37959738202822,25.79239730250126,39.37279708718188,10.55735844421411,3.791608400086897,5.830101066247413,39.090691929815804,3.1164811138865747,6.23546037857735,9.339120563924025,22.319483965183398,65.65477696800424,2.3505674660857725,3.632311821721593,4.222859329295878,0
691,4.320216669057404,19.090402451362145,26.057531382315492,9.4683646934085,0.983801916684778,4.291036597991456,35.752774482154635,4.646599831089304,7.7985590106300196,6.912407870276257,15.734034542080131,82.11304722163143,2.103877707604487,3.687178088793184,4.598976532604298,0
222,7.142503553551392,16.37198481619347,32.127094899913956,8.313882031029346,3.3865861325594957,5.108528883978941,39.511216643651466,3.9594282279792226,4.519412356595992,5.928101148408435,12.491109858016362,47.58606298232155,3.2870759935417686,2.285755130928625,5.4399890798106085,0
227,7.711592676040021,18.778636086539226,42.87276235898944,8.009534354744533,3.216068348338599,4.6261259710366724,28.46833109564887,3.260227030236436,5.260909958465593,6.799520974393367,16.646597184086446,55.39348323958343,3.3879997431293116,3.240726685343671,3.500367071674078,0
2652,5.454472034855588,19.80198777983111,30.64495117852919,8.54860692416315,2.7590012052341173,5.475425591431267,40.73051899447198,3.69419365934305,5.924599697855068,7.170064461718676,14.291314965906157,62.381644364826684,3.2568993653640983,2.417040324101457,5.484972894744727,0
1137,6.530013535729355,16.640493207417556,37.14074664639243,10.297310979097226,2.3651285286231123,5.122714235931313,50.491248636326716,4.2500148294084505,6.649278201184483,6.02532484609953,18.491074892207628,70.01197197833567,3.1582547400336143,3.9547845625744067,4.022348102893288,0
1619,4.878748077635443,21.65649108235851,41.05431562575889,7.065692775354366,1.6197738068160472,6.079289828091922,31.08759804970942,2.859312255403836,6.939172996447841,7.8415580699075935,18.877584488923816,73.06434934450273,4.127013830904798,1.3974663856789826,4.752460670932253,0
1646,6.0693619963476,14.122140868023255,18.57369504932698,7.863303033923341,2.6873033980505703,4.458165971535382,19.97124740787694,4.591855141088453,4.580109423562375,5.11345939039167,16.9648658527433,48.22515811761917,2.508723922954065,4.322116602597612,8.76790382087167,0
3699,6.098904176599413,14.590330147325199,36.805632462300295,11.036044541232288,2.695018642242516,4.059912376908794,40.208471434356596,4.241782190617855,5.738051843228881,5.2829851647838595,12.176235185058516,60.41743369781314,3.416154565768569,2.460783790222678,4.511666410426915,0
292,6.613825505251887,17.655152816211668,28.558797980856177,7.294884039197366,2.4497459011446474,4.639080659173261,13.298019976588357,2.3754068141284153,4.522997255717367,6.392721032919018,11.117012258209495,47.6238093134626,2.2739856515976817,1.872423075096112,6.12594750338738,0
909,7.786384314566584,10.884860314908137,33.343774199934586,7.210330838788059,2.9455403724193334,2.5659601645398507,27.740696244607108,4.122401469555771,6.286291732912786,3.9412785717495495,22.741035930526095,66.1899934603326,2.1598277580549796,5.149302623933485,5.294706195430805,0
1531,5.874643065855267,21.910399703208974,44.27126166177479,9.140902304614318,3.197024522773877,2.0486486342201906,37.256146020645986,3.968337025255575,8.689991421667584,7.9334953642401445,27.04596503409078,91.49916990950821,1.5902730886661016,4.3681486008280785,2.635029385904026,0
5834,8.56665028764507,21.26406262143273,38.09312433443568,6.357170017859236,3.4954238060247134,5.85741676111575,42.1107590351513,3.1107693103471528,4.715406426908645,7.699464387559361,15.607434528692878,49.64973530034925,3.782054875372232,2.729690934366939,4.750972092984049,0
5261,5.980289612930617,17.144148652696153,30.607250887482703,9.515611012315523,3.4117290936870477,4.130012465975718,25.855235127304248,4.7270239999442705,4.421851476433421,6.207692497736065,11.333000526090235,46.558819212177156,2.389427352292697,2.2189228168673525,4.830614470798382,0
4061,8.723264442077568,11.993859032392503,32.20302966237229,9.088229467297133,2.2862595399415975,6.4585846584429705,35.14866466526135,3.7391522605259455,3.402698046419203,4.3428338287639585,10.73749407164826,35.82788884276209,3.679532921347799,3.485959137961038,5.351067247521357,1
5407,4.868970489628875,25.739263879411446,35.48733979397906,8.079822791804785,3.2677975885428463,5.452639244424103,41.23782029001505,3.581657156979982,7.23697064163602,9.319881582824674,19.297294687243067,76.19993786393256,3.115520827655542,3.8318083004018173,3.733629293115232,0
3671,3.7561412402243755,23.09680435202277,39.45223975527195,6.1341130167602005,3.7635323887522314,5.231677052809573,37.33169718514947,3.6324203065894936,7.989701630875768,8.363078389149484,21.257362784043345,84.12563736564545,3.613984521803849,3.826402747177979,2.16952669398632,0
3286,5.9159663362340655,17.365854980385244,48.95289637651595,9.686892189897952,2.5823866404747395,3.2501723256227026,29.084930816213983,2.9740633806802323,8.07117754166942,6.287969724385038,26.846365743334253,84.98351832818034,2.3595520748291907,4.1438752107033,2.653754844378725,0
4185,4.910040224643023,20.53237415628929,35.20084039828563,11.722604953896624,2.8897455549359616,6.508025110411142,34.788011616665536,2.8143150596921718,5.410069715977253,7.434528689219122,13.785585837811496,56.96402495061327,3.0610642261925216,2.9313055214600205,4.595497535563429,0
3283,5.149481928544959,22.27187707264991,21.799490848776173,10.538230261978802,3.3587807899833386,4.2307854076057865,30.871365579408224,4.3356375781878445,5.476962265862768,8.064382024163441,16.917371497294337,57.66835392985643,1.3607847790071492,3.811989678319985,7.194736772688411,0
4059,4.11370630761183,14.305497859969492,21.655593708681707,10.34649055420419,1.949317612406007,3.852215341724576,55.80978554577547,5.09680066585654,8.290157193125307,5.179850778285585,18.587434708426034,87.28921178206896,0.7046566016099383,3.898944913331384,4.267949513113165,0
2626,5.948179127825606,20.456290934951642,26.972440385561953,10.781020382803302,1.7265193812702708,4.0054932142792135,36.12176288186445,5.496813746170579,6.222037675714658,7.406979858894028,18.07843856956932,65.51344585381972,0.8482098009745231,3.357273429644229,5.019500017977666,0
4557,4.571806300399812,22.39466955318747,45.149265511568466,9.826507801545386,3.355093656215012,4.0898213672038075,30.945278311270283,4.0020715377349365,7.026391783861955,8.108843722183746,20.677478660356382,73.9826985420643,3.1865317593610247,2.650601560020341,3.114394226654643,0
3477,4.8680804110521585,12.227223857800094,31.595033258652098,7.848248743762717,1.8733793344151293,3.76321989188261,37.828247492738214,4.800537528020714,7.332828349051397,4.42733245889514,14.73575510457573,77.20924848719349,2.79501558604923,2.872824430254939,3.327242572135162,0
971,6.108926448838058,17.052797105064837,33.63951307422223,9.64692149375614,2.6161539130591,3.3256502838712696,21.213995201959037,3.8007172847900774,6.425785003066302,6.174615187898443,21.461129999689177,67.65875422287894,1.9941503666730496,4.778815415894949,5.384183428707821,0
347,4.7107312682028315,22.830505897312566,47.57373608923028,7.562260588630292,2.487211534565182,5.178164652795562,35.12210028772546,2.9587063019572177,8.146290437389707,8.266654883208682,23.76762785310064,85.77440145733617,4.343445506556774,3.0956108757590832,3.354451872147912,0
307,5.313141177199727,16.771713155130694,30.3345829864505,8.468607643893058,1.934449389183948,3.30041428004518,32.270818339521554,5.865361292924271,7.28179579013384,6.072838029837823,19.107835756175295,76.67191345971904,1.7874083085982362,4.3286190611484265,3.2718944148028877,1
5277,5.61288529265212,19.08708730900136,33.728875402393726,11.672627075959593,2.0330221880755763,6.144377492947194,22.184228197523353,2.7386059245898986,4.677471100982714,6.911207496622314,8.665710330953491,49.25030443050804,3.7905457739210986,2.9986167645451167,5.3888757712991895,0
414,6.105662987244226,18.35095451962075,34.789335519492404,7.456471198223174,3.0937068655187794,3.421107362734398,26.052233482737236,3.8617230869676167,5.805335977101312,6.644662561289121,12.205468812871882,61.125885766253305,2.591642819338116,2.055329870224738,3.63955968017616,0
4095,5.425972241381796,26.303329845224177,30.09610065257499,7.688379827862029,3.4874409555421915,6.88572886597097,24.43525990685478,3.582027935127116,4.328006797635394,9.524123166069069,14.277610908954308,45.57070428849221,2.8399453123801033,2.4517831364917235,5.149482952777467,0
1811,6.0305750237766,16.393863736617277,24.65955856521945,8.864671106379502,3.4821179952643604,3.5333351030153577,36.230685199531436,3.560876947016067,6.0891912283114165,5.9360232454996815,18.92700616242355,64.11467120917328,1.6695477536127574,3.9133987409945656,7.029872716708797,0
1151,4.950775781598838,19.321658141505342,27.722008459169608,7.743538922532945,3.9672889036636128,6.202380949090866,28.627285587377116,4.7154438006146675,4.336937455771598,6.996142807591732,13.812031390447373,45.664737500558545,2.5247360600888276,2.7880743989505934,4.207223380996392,0
2262,3.760556175671674,18.345457300816086,46.03288275808449,11.680455561293211,2.0576338882804994,5.537314224820039,28.223763652175897,2.48362535151992,7.355998017662836,6.642672083685163,20.53432487811313,77.45320792767569,3.0021055407377,2.554204261039734,2.993756750276755,0
4121,4.884484142284347,16.91867978514996,26.73958633407898,9.106534193914266,2.206786245560165,3.6573818635929065,36.19224582051723,5.513773988436832,6.861987303202241,6.126052900116299,15.325225462740079,72.2516411934621,1.793923647739958,3.5703629596620248,3.8999567006698266,0
4880,4.550205857276623,18.268692887970175,29.616239995958516,12.78897321866026,3.2998548654452224,3.060347008085758,39.08232220378417,5.109720012903424,6.155614086703662,6.614876602009745,14.09018531313647,64.81405468505949,2.3073713720451434,3.011312539174312,5.835398289054935,0
196,6.647803552519948,20.926666688146483,42.18808411340458,7.247107665382951,3.135122829697617,4.993949280826578,33.88280683523475,2.6463392874117444,6.331997657773192,7.577297329500266,19.823721160163103,66.67124297851348,2.9998770967743185,2.630262670658733,3.6541922170165098,0
465,5.492621391499734,26.143464236790194,45.89808456632924,6.5404847015626935,3.161885213929688,5.5864643735155965,36.65644478445012,1.9943166724926877,7.945913609171614,9.466237728989313,25.339704149901593,83.66458194642837,2.9131592898568655,3.291317524620911,2.5525081311611304,0
5184,5.187236082832761,23.60883867233857,37.64271019835889,9.370189914169393,1.697298814214744,6.306670649264675,25.792293113691876,2.88629639010676,5.984705011929236,8.548479931868137,14.36259061481192,63.014508780690676,4.461634935359342,2.6729876695049675,5.54000192753979,0
3999,5.687188899983839,18.676155100087207,37.49582969611544,5.665329290212697,4.110726342439722,4.102119874743391,18.626086093991194,3.941900426621829,5.591444340108482,6.762413827013452,22.26990126295396,58.87376533416268,2.7900388274613963,2.8867032034474627,4.675049983545757,0
